source	text	source_code	weight	missing_chars
cn_dicts/41448.dict.yaml	𧖷	ni	0	𧖷
cn_dicts/41448.dict.yaml	𧵼	ni	0	𧵼
cn_dicts/41448.dict.yaml	𧺰	ni	0	𧺰
cn_dicts/41448.dict.yaml	𨀀	ni	0	𨀀
cn_dicts/41448.dict.yaml	𨋗	ni	0	𨋗
cn_dicts/41448.dict.yaml	𨒫	ni	0	𨒫
cn_dicts/41448.dict.yaml	𨽦	ni	0	𨽦
cn_dicts/41448.dict.yaml	𩈢	ni	0	𩈢
cn_dicts/41448.dict.yaml	𩉹	ni	0	𩉹
cn_dicts/41448.dict.yaml	𩋪	ni	0	𩋪
cn_dicts/41448.dict.yaml	𩍦	ni	0	𩍦
cn_dicts/41448.dict.yaml	𩚮	ni	0	𩚮
cn_dicts/41448.dict.yaml	𩚯	ni	0	𩚯
cn_dicts/41448.dict.yaml	𩩢	ni	0	𩩢
cn_dicts/41448.dict.yaml	𩯨	ni	0	𩯨
cn_dicts/41448.dict.yaml	𩰞	ni	0	𩰞
cn_dicts/41448.dict.yaml	𩱄	ni	0	𩱄
cn_dicts/41448.dict.yaml	𩸦	ni	0	𩸦
cn_dicts/41448.dict.yaml	𩸧	ni	0	𩸧
cn_dicts/41448.dict.yaml	𩺝	ni	0	𩺝
cn_dicts/41448.dict.yaml	𩺱	ni	0	𩺱
cn_dicts/41448.dict.yaml	𪏵	ni	0	𪏵
cn_dicts/41448.dict.yaml	𪏸	ni	0	𪏸
cn_dicts/41448.dict.yaml	𪐌	ni	0	𪐌
cn_dicts/41448.dict.yaml	𪙛	ni	0	𪙛
cn_dicts/41448.dict.yaml	㘝	nian	0	㘝
cn_dicts/41448.dict.yaml	㜣	nian	0	㜣
cn_dicts/41448.dict.yaml	㜤	nian	0	㜤
cn_dicts/41448.dict.yaml	㞋	nian	0	㞋
cn_dicts/41448.dict.yaml	㮟	nian	0	㮟
cn_dicts/41448.dict.yaml	㲽	nian	0	㲽
cn_dicts/41448.dict.yaml	䄭	nian	0	䄭
cn_dicts/41448.dict.yaml	䄹	nian	0	䄹
cn_dicts/41448.dict.yaml	䚓	nian	0	䚓
cn_dicts/41448.dict.yaml	䟢	nian	0	䟢
cn_dicts/41448.dict.yaml	䧔	nian	0	䧔
cn_dicts/41448.dict.yaml	䩞	nian	0	䩞
cn_dicts/41448.dict.yaml	䬯	nian	0	䬯
cn_dicts/41448.dict.yaml	䴴	nian	0	䴴
cn_dicts/41448.dict.yaml	𠕟	nian	0	𠕟
cn_dicts/41448.dict.yaml	𠗋	nian	0	𠗋
cn_dicts/41448.dict.yaml	𠣇	nian	0	𠣇
cn_dicts/41448.dict.yaml	𠫺	nian	0	𠫺
cn_dicts/41448.dict.yaml	𠬋	nian	0	𠬋
cn_dicts/41448.dict.yaml	𡝟	nian	0	𡝟
cn_dicts/41448.dict.yaml	𡰫	nian	0	𡰫
cn_dicts/41448.dict.yaml	𣎔	nian	0	𣎔
cn_dicts/41448.dict.yaml	𣐏	nian	0	𣐏
cn_dicts/41448.dict.yaml	𤁥	nian	0	𤁥
cn_dicts/41448.dict.yaml	𤽿	nian	0	𤽿
cn_dicts/41448.dict.yaml	𥮘	nian	0	𥮘
cn_dicts/41448.dict.yaml	𥺴	nian	0	𥺴
cn_dicts/41448.dict.yaml	𦁇	nian	0	𦁇
cn_dicts/41448.dict.yaml	𦭁	nian	0	𦭁
cn_dicts/41448.dict.yaml	𦷙	nian	0	𦷙
cn_dicts/41448.dict.yaml	𧹞	nian	0	𧹞
cn_dicts/41448.dict.yaml	𨀀	nian	0	𨀀
cn_dicts/41448.dict.yaml	𨇍	nian	0	𨇍
cn_dicts/41448.dict.yaml	𨋚	nian	0	𨋚
cn_dicts/41448.dict.yaml	𨏛	nian	0	𨏛
cn_dicts/41448.dict.yaml	𨚶	nian	0	𨚶
cn_dicts/41448.dict.yaml	𨢯	nian	0	𨢯
cn_dicts/41448.dict.yaml	𨴞	nian	0	𨴞
cn_dicts/41448.dict.yaml	𨸱	nian	0	𨸱
cn_dicts/41448.dict.yaml	𩉄	nian	0	𩉄
cn_dicts/41448.dict.yaml	𩊫	nian	0	𩊫
cn_dicts/41448.dict.yaml	𩽴	nian	0	𩽴
cn_dicts/41448.dict.yaml	𪐇	nian	0	𪐇
cn_dicts/41448.dict.yaml	𪑮	nian	0	𪑮
cn_dicts/41448.dict.yaml	䖆	niang	0	䖆
cn_dicts/41448.dict.yaml	𥽬	niang	0	𥽬
cn_dicts/41448.dict.yaml	𪓃	niang	0	𪓃
cn_dicts/41448.dict.yaml	㒟	niao	0	㒟
cn_dicts/41448.dict.yaml	㜵	niao	0	㜵
cn_dicts/41448.dict.yaml	㞙	niao	0	㞙
cn_dicts/41448.dict.yaml	㠡	niao	0	㠡
cn_dicts/41448.dict.yaml	㭤	niao	0	㭤
cn_dicts/41448.dict.yaml	㳮	niao	0	㳮
cn_dicts/41448.dict.yaml	㼭	niao	0	㼭
cn_dicts/41448.dict.yaml	䃵	niao	0	䃵
cn_dicts/41448.dict.yaml	䐁	niao	0	䐁
cn_dicts/41448.dict.yaml	䙚	niao	0	䙚
cn_dicts/41448.dict.yaml	䦊	niao	0	䦊
cn_dicts/41448.dict.yaml	䮍	niao	0	䮍
cn_dicts/41448.dict.yaml	𠒰	niao	0	𠒰
cn_dicts/41448.dict.yaml	𡘏	niao	0	𡘏
cn_dicts/41448.dict.yaml	𡝋	niao	0	𡝋
cn_dicts/41448.dict.yaml	𡝒	niao	0	𡝒
cn_dicts/41448.dict.yaml	𡠿	niao	0	𡠿
cn_dicts/41448.dict.yaml	𢶑	niao	0	𢶑
cn_dicts/41448.dict.yaml	𢸣	niao	0	𢸣
cn_dicts/41448.dict.yaml	𣟊	niao	0	𣟊
cn_dicts/41448.dict.yaml	𤲶	niao	0	𤲶
cn_dicts/41448.dict.yaml	𥤂	niao	0	𥤂
cn_dicts/41448.dict.yaml	𥾇	niao	0	𥾇
cn_dicts/41448.dict.yaml	𨳀	niao	0	𨳀
cn_dicts/41448.dict.yaml	𨽖	niao	0	𨽖
cn_dicts/41448.dict.yaml	𩖔	niao	0	𩖔
cn_dicts/41448.dict.yaml	𩭑	niao	0	𩭑
cn_dicts/41448.dict.yaml	𪅝	niao	0	𪅝
cn_dicts/41448.dict.yaml	𪈼	niao	0	𪈼
cn_dicts/41448.dict.yaml	㖕	nie	0	㖕
cn_dicts/41448.dict.yaml	㖖	nie	0	㖖
cn_dicts/41448.dict.yaml	㘝	nie	0	㘝
cn_dicts/41448.dict.yaml	㘿	nie	0	㘿
cn_dicts/41448.dict.yaml	㙞	nie	0	㙞
cn_dicts/41448.dict.yaml	㚔	nie	0	㚔
cn_dicts/41448.dict.yaml	㜦	nie	0	㜦
cn_dicts/41448.dict.yaml	㜸	nie	0	㜸
cn_dicts/41448.dict.yaml	㟧	nie	0	㟧
cn_dicts/41448.dict.yaml	㡪	nie	0	㡪
cn_dicts/41448.dict.yaml	㩶	nie	0	㩶
cn_dicts/41448.dict.yaml	㮆	nie	0	㮆
cn_dicts/41448.dict.yaml	㴪	nie	0	㴪
cn_dicts/41448.dict.yaml	㸎	nie	0	㸎
cn_dicts/41448.dict.yaml	䂼	nie	0	䂼
cn_dicts/41448.dict.yaml	䄒	nie	0	䄒
cn_dicts/41448.dict.yaml	䌜	nie	0	䌜
cn_dicts/41448.dict.yaml	䜓	nie	0	䜓
cn_dicts/41448.dict.yaml	䞕	nie	0	䞕
cn_dicts/41448.dict.yaml	䡾	nie	0	䡾
cn_dicts/41448.dict.yaml	䯀	nie	0	䯀
cn_dicts/41448.dict.yaml	䯅	nie	0	䯅
cn_dicts/41448.dict.yaml	䯵	nie	0	䯵
cn_dicts/41448.dict.yaml	𠈊	nie	0	𠈊
cn_dicts/41448.dict.yaml	𠶿	nie	0	𠶿
cn_dicts/41448.dict.yaml	𡆣	nie	0	𡆣
cn_dicts/41448.dict.yaml	𡇄	nie	0	𡇄
cn_dicts/41448.dict.yaml	𡍤	nie	0	𡍤
cn_dicts/41448.dict.yaml	𡰆	nie	0	𡰆
cn_dicts/41448.dict.yaml	𡴎	nie	0	𡴎
cn_dicts/41448.dict.yaml	𡶫	nie	0	𡶫
cn_dicts/41448.dict.yaml	𡸣	nie	0	𡸣
cn_dicts/41448.dict.yaml	𡾦	nie	0	𡾦
cn_dicts/41448.dict.yaml	𡾲	nie	0	𡾲
cn_dicts/41448.dict.yaml	𡿖	nie	0	𡿖
cn_dicts/41448.dict.yaml	𡿗	nie	0	𡿗
cn_dicts/41448.dict.yaml	𢈸	nie	0	𢈸
cn_dicts/41448.dict.yaml	𢫻	nie	0	𢫻
cn_dicts/41448.dict.yaml	𢬴	nie	0	𢬴
cn_dicts/41448.dict.yaml	𣀳	nie	0	𣀳
cn_dicts/41448.dict.yaml	𣌍	nie	0	𣌍
cn_dicts/41448.dict.yaml	𣙗	nie	0	𣙗
cn_dicts/41448.dict.yaml	𣯭	nie	0	𣯭
cn_dicts/41448.dict.yaml	𣰼	nie	0	𣰼
cn_dicts/41448.dict.yaml	𤭂	nie	0	𤭂
cn_dicts/41448.dict.yaml	𤴘	nie	0	𤴘
cn_dicts/41448.dict.yaml	𤶚	nie	0	𤶚
cn_dicts/41448.dict.yaml	𤷈	nie	0	𤷈
cn_dicts/41448.dict.yaml	𤸏	nie	0	𤸏
cn_dicts/41448.dict.yaml	𤺐	nie	0	𤺐
cn_dicts/41448.dict.yaml	𥔄	nie	0	𥔄
cn_dicts/41448.dict.yaml	𥬬	nie	0	𥬬
cn_dicts/41448.dict.yaml	𥭙	nie	0	𥭙
cn_dicts/41448.dict.yaml	𥮤	nie	0	𥮤
cn_dicts/41448.dict.yaml	𦄌	nie	0	𦄌
cn_dicts/41448.dict.yaml	𦘒	nie	0	𦘒
cn_dicts/41448.dict.yaml	𦛠	nie	0	𦛠
cn_dicts/41448.dict.yaml	𦞆	nie	0	𦞆
cn_dicts/41448.dict.yaml	𦡃	nie	0	𦡃
cn_dicts/41448.dict.yaml	𦣀	nie	0	𦣀
cn_dicts/41448.dict.yaml	𦯖	nie	0	𦯖
cn_dicts/41448.dict.yaml	𦵐	nie	0	𦵐
cn_dicts/41448.dict.yaml	𧁈	nie	0	𧁈
cn_dicts/41448.dict.yaml	𧋖	nie	0	𧋖
cn_dicts/41448.dict.yaml	𧞍	nie	0	𧞍
cn_dicts/41448.dict.yaml	𧻼	nie	0	𧻼
cn_dicts/41448.dict.yaml	𨊞	nie	0	𨊞
cn_dicts/41448.dict.yaml	𨙓	nie	0	𨙓
cn_dicts/41448.dict.yaml	𨱺	nie	0	𨱺
cn_dicts/41448.dict.yaml	𨲀	nie	0	𨲀
cn_dicts/41448.dict.yaml	𨶠	nie	0	𨶠
cn_dicts/41448.dict.yaml	𨻄	nie	0	𨻄
cn_dicts/41448.dict.yaml	𩋏	nie	0	𩋏
cn_dicts/41448.dict.yaml	𩐭	nie	0	𩐭
cn_dicts/41448.dict.yaml	𩒕	nie	0	𩒕
cn_dicts/41448.dict.yaml	𩖁	nie	0	𩖁
cn_dicts/41448.dict.yaml	𩣘	nie	0	𩣘
cn_dicts/41448.dict.yaml	𪌊	nie	0	𪌊
cn_dicts/41448.dict.yaml	𪌿	nie	0	𪌿
cn_dicts/41448.dict.yaml	𪎃	nie	0	𪎃
cn_dicts/41448.dict.yaml	𪎅	nie	0	𪎅
cn_dicts/41448.dict.yaml	𪘎	nie	0	𪘎
cn_dicts/41448.dict.yaml	㤛	nin	0	㤛
cn_dicts/41448.dict.yaml	䋻	nin	0	䋻
cn_dicts/41448.dict.yaml	䚾	nin	0	䚾
cn_dicts/41448.dict.yaml	䛘	nin	0	䛘
cn_dicts/41448.dict.yaml	𠽝	nin	0	𠽝
cn_dicts/41448.dict.yaml	㝕	ning	0	㝕
cn_dicts/41448.dict.yaml	㣷	ning	0	㣷
cn_dicts/41448.dict.yaml	㩶	ning	0	㩶
cn_dicts/41448.dict.yaml	㲰	ning	0	㲰
cn_dicts/41448.dict.yaml	㿦	ning	0	㿦
cn_dicts/41448.dict.yaml	䔭	ning	0	䔭
cn_dicts/41448.dict.yaml	䗿	ning	0	䗿
cn_dicts/41448.dict.yaml	䭢	ning	0	䭢
cn_dicts/41448.dict.yaml	𡫃	ning	0	𡫃
cn_dicts/41448.dict.yaml	𡷪	ning	0	𡷪
cn_dicts/41448.dict.yaml	𣍆	ning	0	𣍆
cn_dicts/41448.dict.yaml	𤕦	ning	0	𤕦
cn_dicts/41448.dict.yaml	𤹧	ning	0	𤹧
cn_dicts/41448.dict.yaml	𤻝	ning	0	𤻝
cn_dicts/41448.dict.yaml	𥣗	ning	0	𥣗
cn_dicts/41448.dict.yaml	𥧤	ning	0	𥧤
cn_dicts/41448.dict.yaml	𥳥	ning	0	𥳥
cn_dicts/41448.dict.yaml	𦡲	ning	0	𦡲
cn_dicts/41448.dict.yaml	𦡼	ning	0	𦡼
cn_dicts/41448.dict.yaml	𧃱	ning	0	𧃱
cn_dicts/41448.dict.yaml	𧍖	ning	0	𧍖
cn_dicts/41448.dict.yaml	𧑗	ning	0	𧑗
cn_dicts/41448.dict.yaml	𧕝	ning	0	𧕝
cn_dicts/41448.dict.yaml	𧭈	ning	0	𧭈
cn_dicts/41448.dict.yaml	𩕳	ning	0	𩕳
cn_dicts/41448.dict.yaml	㺲	niu	0	㺲
cn_dicts/41448.dict.yaml	㽱	niu	0	㽱
cn_dicts/41448.dict.yaml	䀔	niu	0	䀔
cn_dicts/41448.dict.yaml	䂇	niu	0	䂇
cn_dicts/41448.dict.yaml	䋴	niu	0	䋴
cn_dicts/41448.dict.yaml	䏔	niu	0	䏔
cn_dicts/41448.dict.yaml	䒜	niu	0	䒜
cn_dicts/41448.dict.yaml	䤔	niu	0	䤔
cn_dicts/41448.dict.yaml	䮗	niu	0	䮗
cn_dicts/41448.dict.yaml	𢔟	niu	0	𢔟
cn_dicts/41448.dict.yaml	𣅚	niu	0	𣅚
cn_dicts/41448.dict.yaml	𣧊	niu	0	𣧊
cn_dicts/41448.dict.yaml	𣲶	niu	0	𣲶
cn_dicts/41448.dict.yaml	𥀝	niu	0	𥀝
cn_dicts/41448.dict.yaml	𥍳	niu	0	𥍳
cn_dicts/41448.dict.yaml	𥝦	niu	0	𥝦
cn_dicts/41448.dict.yaml	𧘥	niu	0	𧘥
cn_dicts/41448.dict.yaml	𨋀	niu	0	𨋀
cn_dicts/41448.dict.yaml	𨙺	niu	0	𨙺
cn_dicts/41448.dict.yaml	𨳞	niu	0	𨳞
cn_dicts/41448.dict.yaml	𨷁	niu	0	𨷁
cn_dicts/41448.dict.yaml	𩈇	niu	0	𩈇
cn_dicts/41448.dict.yaml	𩙷	niu	0	𩙷
cn_dicts/41448.dict.yaml	𩚖	niu	0	𩚖
cn_dicts/41448.dict.yaml	𩜷	niu	0	𩜷
cn_dicts/41448.dict.yaml	𩲍	niu	0	𩲍
cn_dicts/41448.dict.yaml	𩵠	niu	0	𩵠
cn_dicts/41448.dict.yaml	𪏲	niu	0	𪏲
cn_dicts/41448.dict.yaml	㶶	nong	0	㶶
cn_dicts/41448.dict.yaml	㺜	nong	0	㺜
cn_dicts/41448.dict.yaml	䁸	nong	0	䁸
cn_dicts/41448.dict.yaml	䂇	nong	0	䂇
cn_dicts/41448.dict.yaml	䢉	nong	0	䢉
cn_dicts/41448.dict.yaml	䵜	nong	0	䵜
cn_dicts/41448.dict.yaml	𠘊	nong	0	𠘊
cn_dicts/41448.dict.yaml	𥂒	nong	0	𥂒
cn_dicts/41448.dict.yaml	𨑊	nong	0	𨑊
cn_dicts/41448.dict.yaml	𨠤	nong	0	𨠤
cn_dicts/41448.dict.yaml	𨲳	nong	0	𨲳
cn_dicts/41448.dict.yaml	𩅽	nong	0	𩅽
cn_dicts/41448.dict.yaml	𩇔	nong	0	𩇔
cn_dicts/41448.dict.yaml	𩟊	nong	0	𩟊
cn_dicts/41448.dict.yaml	𪆯	nong	0	𪆯
cn_dicts/41448.dict.yaml	𪒬	nong	0	𪒬
cn_dicts/41448.dict.yaml	㕢	nou	0	㕢
cn_dicts/41448.dict.yaml	㝹	nou	0	㝹
cn_dicts/41448.dict.yaml	㳶	nou	0	㳶
cn_dicts/41448.dict.yaml	䅶	nou	0	䅶
cn_dicts/41448.dict.yaml	䔈	nou	0	䔈
cn_dicts/41448.dict.yaml	䘫	nou	0	䘫
cn_dicts/41448.dict.yaml	䨲	nou	0	䨲
cn_dicts/41448.dict.yaml	䫖	nou	0	䫖
cn_dicts/41448.dict.yaml	䰭	nou	0	䰭
cn_dicts/41448.dict.yaml	𠲴	nou	0	𠲴
cn_dicts/41448.dict.yaml	𡝦	nou	0	𡝦
cn_dicts/41448.dict.yaml	𡨻	nou	0	𡨻
cn_dicts/41448.dict.yaml	𡭾	nou	0	𡭾
cn_dicts/41448.dict.yaml	𢉕	nou	0	𢉕
cn_dicts/41448.dict.yaml	𢉚	nou	0	𢉚
cn_dicts/41448.dict.yaml	𣻖	nou	0	𣻖
cn_dicts/41448.dict.yaml	𤟦	nou	0	𤟦
cn_dicts/41448.dict.yaml	𥀫	nou	0	𥀫
cn_dicts/41448.dict.yaml	𧂦	nou	0	𧂦
cn_dicts/41448.dict.yaml	𧃨	nou	0	𧃨
cn_dicts/41448.dict.yaml	𧅘	nou	0	𧅘
cn_dicts/41448.dict.yaml	𩆟	nou	0	𩆟
cn_dicts/41448.dict.yaml	𩒔	nou	0	𩒔
cn_dicts/41448.dict.yaml	𪋺	nou	0	𪋺
cn_dicts/41448.dict.yaml	㚢	nu	0	㚢
cn_dicts/41448.dict.yaml	䢞	nu	0	䢞
cn_dicts/41448.dict.yaml	䢪	nu	0	䢪
cn_dicts/41448.dict.yaml	𠴂	nu	0	𠴂
cn_dicts/41448.dict.yaml	𢪦	nu	0	𢪦
cn_dicts/41448.dict.yaml	𢫓	nu	0	𢫓
cn_dicts/41448.dict.yaml	𢫭	nu	0	𢫭
cn_dicts/41448.dict.yaml	𥅄	nu	0	𥅄
cn_dicts/41448.dict.yaml	𥛑	nu	0	𥛑
cn_dicts/41448.dict.yaml	𥤨	nu	0	𥤨
cn_dicts/41448.dict.yaml	𥱂	nu	0	𥱂
cn_dicts/41448.dict.yaml	𧉭	nu	0	𧉭
cn_dicts/41448.dict.yaml	𧪅	nu	0	𧪅
cn_dicts/41448.dict.yaml	𧿔	nu	0	𧿔
cn_dicts/41448.dict.yaml	㬉	nuan	0	㬉
cn_dicts/41448.dict.yaml	䎡	nuan	0	䎡
cn_dicts/41448.dict.yaml	䙇	nuan	0	䙇
cn_dicts/41448.dict.yaml	𪋐	nuan	0	𪋐
cn_dicts/41448.dict.yaml	㐡	nuo	0	㐡
cn_dicts/41448.dict.yaml	㑚	nuo	0	㑚
cn_dicts/41448.dict.yaml	㔮	nuo	0	㔮
cn_dicts/41448.dict.yaml	㖠	nuo	0	㖠
cn_dicts/41448.dict.yaml	㛂	nuo	0	㛂
cn_dicts/41448.dict.yaml	㡅	nuo	0	㡅
cn_dicts/41448.dict.yaml	㰙	nuo	0	㰙
cn_dicts/41448.dict.yaml	䇔	nuo	0	䇔
cn_dicts/41448.dict.yaml	䎟	nuo	0	䎟
cn_dicts/41448.dict.yaml	䎠	nuo	0	䎠
cn_dicts/41448.dict.yaml	䚥	nuo	0	䚥
cn_dicts/41448.dict.yaml	𠸱	nuo	0	𠸱
cn_dicts/41448.dict.yaml	𠹈	nuo	0	𠹈
cn_dicts/41448.dict.yaml	𡖔	nuo	0	𡖔
cn_dicts/41448.dict.yaml	𡖫	nuo	0	𡖫
cn_dicts/41448.dict.yaml	𡬥	nuo	0	𡬥
cn_dicts/41448.dict.yaml	𡿊	nuo	0	𡿊
cn_dicts/41448.dict.yaml	𢜪	nuo	0	𢜪
cn_dicts/41448.dict.yaml	𢰜	nuo	0	𢰜
cn_dicts/41448.dict.yaml	𢾲	nuo	0	𢾲
cn_dicts/41448.dict.yaml	𣃽	nuo	0	𣃽
cn_dicts/41448.dict.yaml	𣆚	nuo	0	𣆚
cn_dicts/41448.dict.yaml	𤘟	nuo	0	𤘟
cn_dicts/41448.dict.yaml	𥑽	nuo	0	𥑽
cn_dicts/41448.dict.yaml	𥻾	nuo	0	𥻾
cn_dicts/41448.dict.yaml	𦀨	nuo	0	𦀨
cn_dicts/41448.dict.yaml	𦂍	nuo	0	𦂍
cn_dicts/41448.dict.yaml	𦓢	nuo	0	𦓢
cn_dicts/41448.dict.yaml	𦡃	nuo	0	𦡃
cn_dicts/41448.dict.yaml	𦩜	nuo	0	𦩜
cn_dicts/41448.dict.yaml	𧣚	nuo	0	𧣚
cn_dicts/41448.dict.yaml	𧣺	nuo	0	𧣺
cn_dicts/41448.dict.yaml	𨁌	nuo	0	𨁌
cn_dicts/41448.dict.yaml	𨎭	nuo	0	𨎭
cn_dicts/41448.dict.yaml	𨙻	nuo	0	𨙻
cn_dicts/41448.dict.yaml	𩈺	nuo	0	𩈺
cn_dicts/41448.dict.yaml	𩴓	nuo	0	𩴓
cn_dicts/41448.dict.yaml	𩷁	nuo	0	𩷁
cn_dicts/41448.dict.yaml	𥄋	nv	0	𥄋
cn_dicts/41448.dict.yaml	𥍞	nv	0	𥍞
cn_dicts/41448.dict.yaml	𦓕	nv	0	𦓕
cn_dicts/41448.dict.yaml	𦓖	nv	0	𦓖
cn_dicts/41448.dict.yaml	𧖷	nv	0	𧖷
cn_dicts/41448.dict.yaml	𩈢	nv	0	𩈢
cn_dicts/41448.dict.yaml	䖈	nve	0	䖈
cn_dicts/41448.dict.yaml	䖋	nve	0	䖋
cn_dicts/41448.dict.yaml	𤷡	nve	0	𤷡
cn_dicts/41448.dict.yaml	𨵫	nve	0	𨵫
cn_dicts/41448.dict.yaml	㒖	ou	0	㒖
cn_dicts/41448.dict.yaml	㛏	ou	0	㛏
cn_dicts/41448.dict.yaml	㸸	ou	0	㸸
cn_dicts/41448.dict.yaml	㼴	ou	0	㼴
cn_dicts/41448.dict.yaml	䌂	ou	0	䌂
cn_dicts/41448.dict.yaml	䌔	ou	0	䌔
cn_dicts/41448.dict.yaml	䚆	ou	0	䚆
cn_dicts/41448.dict.yaml	䥲	ou	0	䥲
cn_dicts/41448.dict.yaml	䯚	ou	0	䯚
cn_dicts/41448.dict.yaml	𠢔	ou	0	𠢔
cn_dicts/41448.dict.yaml	𠥝	ou	0	𠥝
cn_dicts/41448.dict.yaml	𠴰	ou	0	𠴰
cn_dicts/41448.dict.yaml	𡂿	ou	0	𡂿
cn_dicts/41448.dict.yaml	𡈆	ou	0	𡈆
cn_dicts/41448.dict.yaml	𡩾	ou	0	𡩾
cn_dicts/41448.dict.yaml	𣂻	ou	0	𣂻
cn_dicts/41448.dict.yaml	𣉾	ou	0	𣉾
cn_dicts/41448.dict.yaml	𣓕	ou	0	𣓕
cn_dicts/41448.dict.yaml	𣢨	ou	0	𣢨
cn_dicts/41448.dict.yaml	𣽕	ou	0	𣽕
cn_dicts/41448.dict.yaml	𤁮	ou	0	𤁮
cn_dicts/41448.dict.yaml	𤛐	ou	0	𤛐
cn_dicts/41448.dict.yaml	𤵎	ou	0	𤵎
cn_dicts/41448.dict.yaml	𥈬	ou	0	𥈬
cn_dicts/41448.dict.yaml	𥐂	ou	0	𥐂
cn_dicts/41448.dict.yaml	𥧆	ou	0	𥧆
cn_dicts/41448.dict.yaml	𥱸	ou	0	𥱸
cn_dicts/41448.dict.yaml	𥻑	ou	0	𥻑
cn_dicts/41448.dict.yaml	𦂕	ou	0	𦂕
cn_dicts/41448.dict.yaml	𧏺	ou	0	𧏺
cn_dicts/41448.dict.yaml	𧖼	ou	0	𧖼
cn_dicts/41448.dict.yaml	𧪓	ou	0	𧪓
cn_dicts/41448.dict.yaml	𩀫	ou	0	𩀫
cn_dicts/41448.dict.yaml	𩔸	ou	0	𩔸
cn_dicts/41448.dict.yaml	𩥋	ou	0	𩥋
cn_dicts/41448.dict.yaml	𪊪	ou	0	𪊪
cn_dicts/41448.dict.yaml	𪙃	ou	0	𪙃
cn_dicts/41448.dict.yaml	㞎	pa	0	㞎
cn_dicts/41448.dict.yaml	䔤	pa	0	䔤
cn_dicts/41448.dict.yaml	䯲	pa	0	䯲
cn_dicts/41448.dict.yaml	䶕	pa	0	䶕
cn_dicts/41448.dict.yaml	𣚒	pa	0	𣚒
cn_dicts/41448.dict.yaml	𣧜	pa	0	𣧜
cn_dicts/41448.dict.yaml	𣱺	pa	0	𣱺
cn_dicts/41448.dict.yaml	𤆵	pa	0	𤆵
cn_dicts/41448.dict.yaml	𤽉	pa	0	𤽉
cn_dicts/41448.dict.yaml	𥐙	pa	0	𥐙
cn_dicts/41448.dict.yaml	𥩙	pa	0	𥩙
cn_dicts/41448.dict.yaml	𦐆	pa	0	𦐆
cn_dicts/41448.dict.yaml	𧑡	pa	0	𧑡
cn_dicts/41448.dict.yaml	𧣃	pa	0	𧣃
cn_dicts/41448.dict.yaml	𧣣	pa	0	𧣣
cn_dicts/41448.dict.yaml	𨋐	pa	0	𨋐
cn_dicts/41448.dict.yaml	𩈆	pa	0	𩈆
cn_dicts/41448.dict.yaml	𪗔	pa	0	𪗔
cn_dicts/41448.dict.yaml	㭛	pai	0	㭛
cn_dicts/41448.dict.yaml	㵺	pai	0	㵺
cn_dicts/41448.dict.yaml	䃻	pai	0	䃻
cn_dicts/41448.dict.yaml	䖰	pai	0	䖰
cn_dicts/41448.dict.yaml	䮘	pai	0	䮘
cn_dicts/41448.dict.yaml	䱝	pai	0	䱝
cn_dicts/41448.dict.yaml	𠂢	pai	0	𠂢
cn_dicts/41448.dict.yaml	𠸁	pai	0	𠸁
cn_dicts/41448.dict.yaml	𣏟	pai	0	𣏟
cn_dicts/41448.dict.yaml	𣖐	pai	0	𣖐
cn_dicts/41448.dict.yaml	𣝁	pai	0	𣝁
cn_dicts/41448.dict.yaml	𣲖	pai	0	𣲖
cn_dicts/41448.dict.yaml	𣴪	pai	0	𣴪
cn_dicts/41448.dict.yaml	𥯟	pai	0	𥯟
cn_dicts/41448.dict.yaml	𥱼	pai	0	𥱼
cn_dicts/41448.dict.yaml	𥴖	pai	0	𥴖
cn_dicts/41448.dict.yaml	𥿯	pai	0	𥿯
cn_dicts/41448.dict.yaml	𦔠	pai	0	𦔠
cn_dicts/41448.dict.yaml	𦩯	pai	0	𦩯
cn_dicts/41448.dict.yaml	𦫖	pai	0	𦫖
cn_dicts/41448.dict.yaml	𧵠	pai	0	𧵠
cn_dicts/41448.dict.yaml	𩛇	pai	0	𩛇
cn_dicts/41448.dict.yaml	㩯	pan	0	㩯
cn_dicts/41448.dict.yaml	㳪	pan	0	㳪
cn_dicts/41448.dict.yaml	㵗	pan	0	㵗
cn_dicts/41448.dict.yaml	䃑	pan	0	䃑
cn_dicts/41448.dict.yaml	䃲	pan	0	䃲
cn_dicts/41448.dict.yaml	䈲	pan	0	䈲
cn_dicts/41448.dict.yaml	䋣	pan	0	䋣
cn_dicts/41448.dict.yaml	䙃	pan	0	䙃
cn_dicts/41448.dict.yaml	䙪	pan	0	䙪
cn_dicts/41448.dict.yaml	䰉	pan	0	䰉
cn_dicts/41448.dict.yaml	䰔	pan	0	䰔
cn_dicts/41448.dict.yaml	𠽲	pan	0	𠽲
cn_dicts/41448.dict.yaml	𡞟	pan	0	𡞟
cn_dicts/41448.dict.yaml	𢬵	pan	0	𢬵
cn_dicts/41448.dict.yaml	𢰿	pan	0	𢰿
cn_dicts/41448.dict.yaml	𢲔	pan	0	𢲔
cn_dicts/41448.dict.yaml	𣁦	pan	0	𣁦
cn_dicts/41448.dict.yaml	𣔚	pan	0	𣔚
cn_dicts/41448.dict.yaml	𤄜	pan	0	𤄜
cn_dicts/41448.dict.yaml	𤄧	pan	0	𤄧
